timestamp,county,lat,lon,temp_c,humidity_pct,precip_mm
2026-03-01 11:31:03,Taita Taveta,-3.4052,38.37176,21.3,77,0
2026-03-01 11:31:03,Tana River,-1.53492,39.55029,29.8,59,0
2026-03-01 11:31:03,Tharaka-Nithi,-0.19145,37.96042,28.1,61,0.1
2026-03-01 11:31:03,Trans Nzoia,1.04592,34.98078,21,65,0
2026-03-01 11:31:03,Turkana,3.16249,35.31349,27.5,70,0.1
2026-03-01 11:31:03,Uasin Gishu,0.47819,35.3038,19.1,73,0
2026-03-01 11:31:03,Vihiga,0.08486,34.70778,20.2,77,0
2026-03-01 11:31:03,Wajir,1.93971,40.02451,29.3,62,0
2026-03-01 11:31:03,West Pokot,1.89337,35.21277,23.8,59,0
2026-03-01 11:31:03,Nakuru,-0.45845,36.10038,19.3,69,0
2026-03-01 12:30:33,Baringo,0.72635,36.01859,26.6,50,0
2026-03-01 12:30:33,Bomet,-0.71609,35.23846,19.3,77,0
2026-03-01 12:30:33,Bungoma,0.78569,34.71876,20.8,74,0
2026-03-01 12:30:33,Busia,0.37571,34.26511,23.3,67,0
2026-03-01 12:30:33,Elgeyo-Marakwet,0.7451,35.56086,19.5,67,0
2026-03-01 12:30:33,Embu,-0.53283,37.66463,22.5,76,0.1
2026-03-01 12:30:33,Garissa,-0.52049,40.35559,33.4,46,0
2026-03-01 12:30:33,Homa Bay,-0.5624,34.31453,21.6,80,0
2026-03-01 12:30:33,Isiolo,1.00639,38.74765,30.1,53,0
2026-03-01 12:30:33,Kajiado,-2.11237,36.77761,18,90,0.3
2026-03-01 12:30:33,Kakamega,0.49719,34.80093,21.2,73,0
2026-03-01 12:30:33,Kericho,-0.31668,35.226,22.8,74,0
2026-03-01 12:30:33,Kiambu,-1.03438,36.84322,15.6,90,0.1
2026-03-01 12:30:33,Kilifi,-3.15244,39.67271,33.5,48,0
2026-03-01 12:30:33,Kirinyaga,-0.46735,37.3019,20.6,75,0.1
2026-03-01 12:30:33,Kisii,-0.73668,34.75351,22.2,74,0
2026-03-01 12:30:33,Kisumu,-0.19438,34.77733,21.6,73,0
2026-03-01 12:30:33,Kitui,-1.56049,38.37181,28.2,64,0
2026-03-01 12:30:33,Kwale,-4.12059,39.06614,31.4,55,0
2026-03-01 12:30:33,Laikipia,0.28913,36.82525,21.1,62,0
2026-03-01 12:30:33,Lamu,-2.06368,40.54583,35,46,0
2026-03-01 12:30:33,Machakos,-1.27624,37.3946,22.7,74,0
2026-03-01 12:30:33,Makueni,-2.25364,37.87666,24.3,73,0
2026-03-01 12:30:33,Mandera,3.23096,40.71135,31.6,47,0
2026-03-01 12:30:33,Marsabit,2.86048,37.71488,29.6,57,0
2026-03-01 12:30:33,Meru,0.22905,37.77611,25.2,57,0
2026-03-01 12:30:33,Migori,-1.0187,34.30917,21.5,80,0
2026-03-01 12:30:33,Mombasa,-3.99045,39.70113,32.3,56,0
2026-03-01 12:30:33,Murang'a,-0.82852,37.00417,18.3,77,0
2026-03-01 12:30:33,Nairobi,-1.30049,36.82793,17.7,83,0.1
2026-03-01 12:30:33,Nandi,0.22735,35.12388,18.9,73,0
2026-03-01 12:30:33,Narok,-1.27988,35.47636,16.9,86,0.1
2026-03-01 12:30:33,Nyamira,-0.64938,34.9334,20.9,73,0
2026-03-01 12:30:33,Nyandarua,-0.38909,36.49743,18.5,63,0
2026-03-01 12:30:33,Nyeri,-0.31437,36.93047,15.3,76,0
2026-03-01 12:30:33,Samburu,1.54137,36.94154,26.6,58,0
2026-03-01 12:30:33,Siaya,-0.05767,34.19989,23,71,0
2026-03-01 12:30:33,Taita Taveta,-3.4052,38.37176,22,74,0
2026-03-01 12:30:33,Tana River,-1.53492,39.55029,30.8,55,0
2026-03-01 12:30:33,Tharaka-Nithi,-0.19145,37.96042,29.2,58,0
2026-03-01 12:30:33,Trans Nzoia,1.04592,34.98078,22,57,0
2026-03-01 12:30:33,Turkana,3.16249,35.31349,27.8,67,0.3
2026-03-01 12:30:33,Uasin Gishu,0.47819,35.3038,19.8,68,0
2026-03-01 12:30:33,Vihiga,0.08486,34.70778,20.8,73,0
2026-03-01 12:30:33,Wajir,1.93971,40.02451,30.2,59,0
2026-03-01 12:30:33,West Pokot,1.89337,35.21277,24.7,55,0
2026-03-01 12:30:33,Nakuru,-0.45845,36.10038,20.3,62,0
2026-03-01 13:25:09,Baringo,0.72635,36.01859,27.8,45,0
2026-03-01 13:25:09,Bomet,-0.71609,35.23846,18.7,79,0
2026-03-01 13:25:09,Bungoma,0.78569,34.71876,20.8,75,0
2026-03-01 13:25:09,Busia,0.37571,34.26511,22.9,70,0
2026-03-01 13:25:09,Elgeyo-Marakwet,0.7451,35.56086,20.9,60,0
2026-03-01 13:25:09,Embu,-0.53283,37.66463,22.6,74,0.2
2026-03-01 13:25:09,Garissa,-0.52049,40.35559,33.8,45,0
2026-03-01 13:25:09,Homa Bay,-0.5624,34.31453,21.9,78,0
2026-03-01 13:25:09,Isiolo,1.00639,38.74765,30.8,52,0
2026-03-01 13:25:09,Kajiado,-2.11237,36.77761,18.2,88,0.1
2026-03-01 13:25:09,Kakamega,0.49719,34.80093,21.1,74,0
2026-03-01 13:25:09,Kericho,-0.31668,35.226,22.8,75,0
2026-03-01 13:25:09,Kiambu,-1.03438,36.84322,16.2,88,0.1
2026-03-01 13:25:09,Kilifi,-3.15244,39.67271,34,47,0
2026-03-01 13:25:09,Kirinyaga,-0.46735,37.3019,20.8,75,0
2026-03-01 13:25:09,Kisii,-0.73668,34.75351,22,77,0
2026-03-01 13:25:09,Kisumu,-0.19438,34.77733,22.6,69,0
2026-03-01 13:25:09,Kitui,-1.56049,38.37181,28.8,62,0
2026-03-01 13:25:09,Kwale,-4.12059,39.06614,31.3,55,0
2026-03-01 13:25:09,Laikipia,0.28913,36.82525,21.7,54,0
2026-03-01 13:25:09,Lamu,-2.06368,40.54583,35,46,0
2026-03-01 13:25:09,Machakos,-1.27624,37.3946,23.4,68,0
2026-03-01 13:25:09,Makueni,-2.25364,37.87666,25.7,67,0
2026-03-01 13:25:09,Mandera,3.23096,40.71135,32.9,43,0
2026-03-01 13:25:09,Marsabit,2.86048,37.71488,30.6,54,0
2026-03-01 13:25:09,Meru,0.22905,37.77611,25.8,56,0
2026-03-01 13:25:09,Migori,-1.0187,34.30917,21.7,81,0
2026-03-01 13:25:09,Mombasa,-3.99045,39.70113,31.1,63,0.1
2026-03-01 13:25:09,Murang'a,-0.82852,37.00417,18.7,75,0
2026-03-01 13:25:09,Nairobi,-1.30049,36.82793,19,76,0
2026-03-01 13:25:09,Nandi,0.22735,35.12388,18,78,0
2026-03-01 13:25:09,Narok,-1.27988,35.47636,17.6,83,0
2026-03-01 13:25:09,Nyamira,-0.64938,34.9334,20.2,76,0
2026-03-01 13:25:09,Nyandarua,-0.38909,36.49743,18.4,62,0
2026-03-01 13:25:09,Nyeri,-0.31437,36.93047,15.2,69,0
2026-03-01 13:25:09,Samburu,1.54137,36.94154,27.3,54,0
2026-03-01 13:25:09,Siaya,-0.05767,34.19989,23.1,70,0
2026-03-01 13:25:09,Taita Taveta,-3.4052,38.37176,21,80,0.8
2026-03-01 13:25:09,Tana River,-1.53492,39.55029,31.2,55,0
2026-03-01 13:25:09,Tharaka-Nithi,-0.19145,37.96042,29.8,56,0
2026-03-01 13:25:09,Trans Nzoia,1.04592,34.98078,22.2,55,0
2026-03-01 13:25:09,Turkana,3.16249,35.31349,29.8,57,0
2026-03-01 13:25:09,Uasin Gishu,0.47819,35.3038,19.3,71,0
2026-03-01 13:25:09,Vihiga,0.08486,34.70778,21.1,71,0
2026-03-01 13:25:09,Wajir,1.93971,40.02451,31,57,0
2026-03-01 13:25:09,West Pokot,1.89337,35.21277,25.5,52,0
2026-03-01 13:25:09,Nakuru,-0.45845,36.10038,20.8,59,0
2026-03-01 14:22:27,Baringo,0.72635,36.01859,27.4,44,0
2026-03-01 14:22:27,Bomet,-0.71609,35.23846,18.2,82,0
2026-03-01 14:22:27,Bungoma,0.78569,34.71876,20.7,72,0
2026-03-01 14:22:27,Busia,0.37571,34.26511,23.2,68,0
2026-03-01 14:22:27,Elgeyo-Marakwet,0.7451,35.56086,21.2,57,0
2026-03-01 14:22:27,Embu,-0.53283,37.66463,23.2,72,0.3
2026-03-01 14:22:27,Garissa,-0.52049,40.35559,34.6,43,0
2026-03-01 14:22:27,Homa Bay,-0.5624,34.31453,22.3,76,0
2026-03-01 14:22:27,Isiolo,1.00639,38.74765,31.6,51,0
2026-03-01 14:22:27,Kajiado,-2.11237,36.77761,18.3,87,0.1
2026-03-01 14:22:27,Kakamega,0.49719,34.80093,21.4,72,0
2026-03-01 14:22:27,Kericho,-0.31668,35.226,22.9,73,0
2026-03-01 14:22:27,Kiambu,-1.03438,36.84322,16.9,84,0.1
2026-03-01 14:22:27,Kilifi,-3.15244,39.67271,33.9,49,0
2026-03-01 14:22:27,Kirinyaga,-0.46735,37.3019,21,72,0.2
2026-03-01 14:22:27,Kisii,-0.73668,34.75351,22.2,73,0
2026-03-01 14:22:27,Kisumu,-0.19438,34.77733,23.4,66,0
2026-03-01 14:22:27,Kitui,-1.56049,38.37181,29.4,60,0
2026-03-01 14:22:27,Kwale,-4.12059,39.06614,31.3,54,0
2026-03-01 14:22:27,Laikipia,0.28913,36.82525,21.1,63,0
2026-03-01 14:22:27,Lamu,-2.06368,40.54583,33.4,53,0.1
2026-03-01 14:22:27,Machakos,-1.27624,37.3946,24.3,64,0
2026-03-01 14:22:27,Makueni,-2.25364,37.87666,26.6,61,0
2026-03-01 14:22:27,Mandera,3.23096,40.71135,33,43,0
2026-03-01 14:22:27,Marsabit,2.86048,37.71488,30.7,54,0
2026-03-01 14:22:27,Meru,0.22905,37.77611,26.2,56,0
2026-03-01 14:22:27,Migori,-1.0187,34.30917,22.5,75,0
2026-03-01 14:22:27,Mombasa,-3.99045,39.70113,30.4,67,0.6
2026-03-01 14:22:27,Murang'a,-0.82852,37.00417,19.3,70,0
2026-03-01 14:22:27,Nairobi,-1.30049,36.82793,20.1,68,0
2026-03-01 14:22:27,Nandi,0.22735,35.12388,18.6,77,0
2026-03-01 14:22:27,Narok,-1.27988,35.47636,18.1,82,0
2026-03-01 14:22:27,Nyamira,-0.64938,34.9334,20.5,73,0
2026-03-01 14:22:27,Nyandarua,-0.38909,36.49743,17.5,71,0.1
2026-03-01 14:22:27,Nyeri,-0.31437,36.93047,15.1,70,0
2026-03-01 14:22:27,Samburu,1.54137,36.94154,27.9,50,0
2026-03-01 14:22:27,Siaya,-0.05767,34.19989,23.6,67,0
2026-03-01 14:22:27,Taita Taveta,-3.4052,38.37176,20.8,81,1.6
2026-03-01 14:22:27,Tana River,-1.53492,39.55029,31.9,52,0
2026-03-01 14:22:27,Tharaka-Nithi,-0.19145,37.96042,30.2,55,0
2026-03-01 14:22:27,Trans Nzoia,1.04592,34.98078,22.4,53,0
2026-03-01 14:22:27,Turkana,3.16249,35.31349,30.1,55,0
2026-03-01 14:22:27,Uasin Gishu,0.47819,35.3038,19.4,70,0
2026-03-01 14:22:27,Vihiga,0.08486,34.70778,21.9,70,0
2026-03-01 14:22:27,Wajir,1.93971,40.02451,31.1,57,0
2026-03-01 14:22:27,West Pokot,1.89337,35.21277,25.8,52,0
2026-03-01 14:22:27,Nakuru,-0.45845,36.10038,21.7,54,0
